0.000000000000e+00	0.000000000000e+00
1.500000000000e-03	3.811739868750e-04
3.000000000000e-03	1.081946895000e-03
4.500000000000e-03	2.096545145625e-03
6.000000000000e-03	3.419195160000e-03
7.500000000000e-03	5.044123359375e-03
9.000000000000e-03	6.965556165000e-03
1.050000000000e-02	9.177719998125e-03
1.200000000000e-02	1.167484128000e-02
1.350000000000e-02	1.445114643188e-02
1.500000000000e-02	1.750086187500e-02
1.650000000000e-02	2.081821403063e-02
1.800000000000e-02	2.439742932000e-02
1.950000000000e-02	2.823273416438e-02
2.100000000000e-02	3.231835498500e-02
2.250000000000e-02	3.664851820313e-02
2.400000000000e-02	4.121745024000e-02
2.550000000000e-02	4.601937751688e-02
2.700000000000e-02	5.104852645500e-02
2.850000000000e-02	5.629912347563e-02
3.000000000000e-02	6.176539500000e-02
3.150000000000e-02	6.744156744938e-02
3.300000000000e-02	7.332186724500e-02
3.450000000000e-02	7.940052080813e-02
3.600000000000e-02	8.567175456000e-02
3.750000000000e-02	9.212979492188e-02
3.900000000000e-02	9.876886831500e-02
4.050000000000e-02	1.055832011606e-01
4.200000000000e-02	1.125670198800e-01
4.350000000000e-02	1.197145508944e-01
4.500000000000e-02	1.270200206250e-01
4.650000000000e-02	1.344776554931e-01
4.800000000000e-02	1.420816819200e-01
4.950000000000e-02	1.498263263269e-01
5.100000000000e-02	1.577058151350e-01
5.250000000000e-02	1.657143747656e-01
5.400000000000e-02	1.738462316400e-01
5.550000000000e-02	1.820956121794e-01
5.700000000000e-02	1.904567428050e-01
5.850000000000e-02	1.989238499381e-01
6.000000000000e-02	2.074911600000e-01
6.150000000000e-02	2.161528994119e-01
6.300000000000e-02	2.249032945950e-01
6.450000000000e-02	2.337365719706e-01
6.600000000000e-02	2.426469579600e-01
6.750000000000e-02	2.516286789844e-01
6.900000000000e-02	2.606759614650e-01
7.050000000000e-02	2.697830318231e-01
7.200000000000e-02	2.789441164800e-01
7.350000000000e-02	2.881534418569e-01
7.500000000000e-02	2.974052343750e-01
7.650000000000e-02	3.066937204556e-01
7.800000000000e-02	3.160131265200e-01
7.950000000000e-02	3.253576789894e-01
8.100000000000e-02	3.347216042850e-01
8.250000000000e-02	3.440991288281e-01
8.400000000000e-02	3.534844790400e-01
8.550000000000e-02	3.628718813419e-01
8.700000000000e-02	3.722555621550e-01
8.850000000000e-02	3.816297479006e-01
9.000000000000e-02	3.909886650000e-01
9.150000000000e-02	4.003265398744e-01
9.300000000000e-02	4.096375989450e-01
9.450000000000e-02	4.189160686331e-01
9.600000000000e-02	4.281561753600e-01
9.750000000000e-02	4.373521455469e-01
9.900000000000e-02	4.464982056150e-01
1.005000000000e-01	4.555885819856e-01
1.020000000000e-01	4.646175010800e-01
1.035000000000e-01	4.735791893194e-01
1.050000000000e-01	4.824678731250e-01
1.065000000000e-01	4.912777789181e-01
1.080000000000e-01	5.000031331200e-01
1.095000000000e-01	5.086381621519e-01
1.110000000000e-01	5.171770924350e-01
1.125000000000e-01	5.256141503906e-01
1.140000000000e-01	5.339435624400e-01
1.155000000000e-01	5.421595550044e-01
1.170000000000e-01	5.502563545050e-01
1.185000000000e-01	5.582281873631e-01
1.200000000000e-01	5.660692800000e-01
1.215000000000e-01	5.737738588369e-01
1.230000000000e-01	5.813361502950e-01
1.245000000000e-01	5.887503807956e-01
1.260000000000e-01	5.960107767600e-01
1.275000000000e-01	6.031115646094e-01
1.290000000000e-01	6.100469707650e-01
1.305000000000e-01	6.168112216481e-01
1.320000000000e-01	6.233985436800e-01
1.335000000000e-01	6.298031632819e-01
1.350000000000e-01	6.360193068750e-01
1.365000000000e-01	6.420412008806e-01
1.380000000000e-01	6.478630717200e-01
1.395000000000e-01	6.534791458144e-01
1.410000000000e-01	6.588836495850e-01
1.425000000000e-01	6.640708094531e-01
1.440000000000e-01	6.690348518400e-01
1.455000000000e-01	6.737700031669e-01
1.470000000000e-01	6.782704898550e-01
1.485000000000e-01	6.825305383256e-01
1.500000000000e-01	6.865443750000e-01
